seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
2153,exp-perf5000-002153-89f2eb99,1777537101447,1777537101481,202,34.113
2154,exp-perf5000-002154-fe69f5ec,1777537101447,1777537101481,202,34.057
2155,exp-perf5000-002155-ac3995c3,1777537101447,1777537101482,202,34.100
2156,exp-perf5000-002156-a2c48596,1777537101447,1777537101482,202,34.062
2157,exp-perf5000-002157-942d40c6,1777537101448,1777537101482,202,34.092
2158,exp-perf5000-002158-82905e2c,1777537101448,1777537101482,202,34.040
2159,exp-perf5000-002159-f8f35667,1777537101449,1777537101483,202,33.990
2160,exp-perf5000-002160-ad857339,1777537101449,1777537101483,202,33.935
2161,exp-perf5000-002161-facbb497,1777537101449,1777537101484,202,34.259
2162,exp-perf5000-002162-e5a91bc0,1777537101449,1777537101484,202,34.366
2163,exp-perf5000-002163-10a91c82,1777537101450,1777537101484,202,34.315
2164,exp-perf5000-002164-6ea5a0c5,1777537101450,1777537101484,202,33.962
2165,exp-perf5000-002165-f93be1d5,1777537101451,1777537101485,202,34.095
2166,exp-perf5000-002166-c58d0644,1777537101451,1777537101485,202,34.117
2167,exp-perf5000-002167-096670ea,1777537101451,1777537101486,202,34.327
2168,exp-perf5000-002168-347cb3f0,1777537101451,1777537101485,202,34.026
2169,exp-perf5000-002169-2f3a1407,1777537101452,1777537101486,202,33.998
2170,exp-perf5000-002170-2eea93af,1777537101452,1777537101486,202,33.926
2171,exp-perf5000-002171-16f3abd6,1777537101453,1777537101487,202,34.169
2172,exp-perf5000-002172-ea0eebb6,1777537101453,1777537101487,202,34.152
2173,exp-perf5000-002173-f190b7b1,1777537101453,1777537101488,202,34.516
2174,exp-perf5000-002174-948663e2,1777537101453,1777537101488,202,34.152
2175,exp-perf5000-002175-ce35e49a,1777537101454,1777537101488,202,34.349
2176,exp-perf5000-002176-74c9dbbc,1777537101454,1777537101488,202,34.136
2177,exp-perf5000-002177-c9ca58a7,1777537101455,1777537101489,202,34.084
2178,exp-perf5000-002178-2e20178c,1777537101455,1777537101489,202,33.977
2179,exp-perf5000-002179-e4633e16,1777537101456,1777537101490,202,34.081
2180,exp-perf5000-002180-5ffa5f49,1777537101456,1777537101490,202,33.959
2181,exp-perf5000-002181-c92f3bd7,1777537101456,1777537101490,202,34.021
2182,exp-perf5000-002182-f7bcffcd,1777537101457,1777537101490,202,33.553
2183,exp-perf5000-002183-c0a9e2dc,1777537101457,1777537101491,202,34.242
2184,exp-perf5000-002184-43f9d2a3,1777537101457,1777537101491,202,34.041
2185,exp-perf5000-002185-d1109a4a,1777537101458,1777537101492,202,34.415
2186,exp-perf5000-002186-db9b6fb4,1777537101458,1777537101492,202,33.995
2187,exp-perf5000-002187-3e68bca7,1777537101458,1777537101493,202,34.541
2188,exp-perf5000-002188-06e3031d,1777537101459,1777537101493,202,33.933
2189,exp-perf5000-002189-8efe8e47,1777537101459,1777537101497,202,38.359
2190,exp-perf5000-002190-500ad669,1777537101460,1777537101495,202,35.442
2191,exp-perf5000-002191-c6193211,1777537101460,1777537101498,202,37.936
2192,exp-perf5000-002192-d55450ff,1777537101460,1777537101495,202,34.768
2193,exp-perf5000-002193-dfcff02a,1777537101460,1777537101497,202,37.112
2194,exp-perf5000-002194-61672af8,1777537101461,1777537101496,202,34.868
2195,exp-perf5000-002195-3ed08a02,1777537101461,1777537101498,202,36.493
2196,exp-perf5000-002196-dad69685,1777537101461,1777537101496,202,34.981
2197,exp-perf5000-002197-eeaff81c,1777537101462,1777537101498,202,36.383
2198,exp-perf5000-002198-24fe7bd2,1777537101462,1777537101498,202,35.542
2199,exp-perf5000-002199-28e29b14,1777537101462,1777537101499,202,36.242
2200,exp-perf5000-002200-081f1afb,1777537101463,1777537101498,202,35.221
2201,exp-perf5000-002201-5c592658,1777537101463,1777537101499,202,36.355
2202,exp-perf5000-002202-c23c2af4,1777537101463,1777537101499,202,35.743
2203,exp-perf5000-002203-f94116fa,1777537101464,1777537101500,202,36.317
2204,exp-perf5000-002204-1456d6e0,1777537101464,1777537101500,202,35.436
2205,exp-perf5000-002205-bf96e9a9,1777537101464,1777537101501,202,36.222
2206,exp-perf5000-002206-1b69658b,1777537101465,1777537101501,202,36.397
2207,exp-perf5000-002207-31594a13,1777537101465,1777537101500,202,35.378
2208,exp-perf5000-002208-301ce633,1777537101466,1777537101501,202,35.439
2209,exp-perf5000-002209-7b0e6de8,1777537101466,1777537101502,202,36.133
2210,exp-perf5000-002210-7a161b69,1777537101466,1777537101502,202,35.362
2211,exp-perf5000-002211-5a783600,1777537101467,1777537101503,202,36.035
2212,exp-perf5000-002212-b776bb6e,1777537101467,1777537101502,202,35.275
2213,exp-perf5000-002213-ff0c101f,1777537101467,1777537101503,202,36.161
2214,exp-perf5000-002214-d52f96f8,1777537101468,1777537101503,202,35.381
2215,exp-perf5000-002215-6d7d4091,1777537101468,1777537101504,202,36.182
2216,exp-perf5000-002216-981141e6,1777537101468,1777537101504,202,35.386
2217,exp-perf5000-002217-01f2a268,1777537101469,1777537101505,202,36.328
2218,exp-perf5000-002218-cf01967b,1777537101469,1777537101504,202,35.443
2219,exp-perf5000-002219-37af61cb,1777537101469,1777537101506,202,36.290
2220,exp-perf5000-002220-6841a688,1777537101470,1777537101505,202,35.542
2221,exp-perf5000-002221-f77b10c2,1777537101470,1777537101506,202,36.252
2222,exp-perf5000-002222-2534d320,1777537101470,1777537101506,202,35.575
2223,exp-perf5000-002223-0845bb39,1777537101471,1777537101507,202,36.282
2224,exp-perf5000-002224-f091f96f,1777537101471,1777537101507,202,35.558
2225,exp-perf5000-002225-4acd4bfc,1777537101471,1777537101508,202,36.247
2226,exp-perf5000-002226-cceb4adb,1777537101472,1777537101507,202,35.614
2227,exp-perf5000-002227-fd655383,1777537101472,1777537101508,202,35.726
2228,exp-perf5000-002228-e34608dd,1777537101472,1777537101508,202,36.185
2229,exp-perf5000-002229-41e5b014,1777537101473,1777537101509,202,36.405
2230,exp-perf5000-002230-cea88d35,1777537101473,1777537101509,202,35.783
2231,exp-perf5000-002231-66cafdba,1777537101474,1777537101509,202,35.912
2232,exp-perf5000-002232-4de1b9d8,1777537101474,1777537101510,202,36.454
2233,exp-perf5000-002233-893c4bda,1777537101474,1777537101510,202,36.010
2234,exp-perf5000-002234-b8bb7d82,1777537101474,1777537101511,202,36.275
2235,exp-perf5000-002235-7b659f58,1777537101475,1777537101511,202,36.390
2236,exp-perf5000-002236-958dc72c,1777537101475,1777537101511,202,35.891
2237,exp-perf5000-002237-36023cc1,1777537101476,1777537101512,202,36.016
2238,exp-perf5000-002238-eaab6ec1,1777537101476,1777537101512,202,36.440
2239,exp-perf5000-002239-0ce3febe,1777537101476,1777537101512,202,35.913
2240,exp-perf5000-002240-4897fea3,1777537101476,1777537101513,202,36.401
2241,exp-perf5000-002241-665216cf,1777537101477,1777537101513,202,35.999
2242,exp-perf5000-002242-b76fe59d,1777537101477,1777537101514,202,36.475
2243,exp-perf5000-002243-d4041b73,1777537101478,1777537101514,202,36.487
2244,exp-perf5000-002244-81fe7272,1777537101478,1777537101514,202,35.774
2245,exp-perf5000-002245-087d3fe3,1777537101478,1777537101515,202,36.509
2246,exp-perf5000-002246-71778f39,1777537101478,1777537101514,202,35.801
2247,exp-perf5000-002247-ffe0ccf2,1777537101479,1777537101516,202,36.470
2248,exp-perf5000-002248-42788439,1777537101479,1777537101515,202,35.798
2249,exp-perf5000-002249-53aaedf5,1777537101480,1777537101516,202,36.573
2250,exp-perf5000-002250-089a4c90,1777537101480,1777537101516,202,35.805
2251,exp-perf5000-002251-41967865,1777537101480,1777537101516,202,35.961
2252,exp-perf5000-002252-f939a283,1777537101480,1777537101517,202,36.792
2253,exp-perf5000-002253-ac821023,1777537101481,1777537101517,202,36.018
2254,exp-perf5000-002254-259ee819,1777537101481,1777537101518,202,36.728
2255,exp-perf5000-002255-2fa42b41,1777537101482,1777537101518,202,36.793
2256,exp-perf5000-002256-4dc2afa0,1777537101482,1777537101517,202,35.909
2257,exp-perf5000-002257-95c0a025,1777537101482,1777537101519,202,36.894
2258,exp-perf5000-002258-072b07e8,1777537101482,1777537101519,202,36.321
2259,exp-perf5000-002259-29e6f942,1777537101483,1777537101520,202,36.787
2260,exp-perf5000-002260-ced61bf6,1777537101483,1777537101519,202,36.023
2261,exp-perf5000-002261-ba3cc4e3,1777537101484,1777537101520,202,36.243
2262,exp-perf5000-002262-d246d7ac,1777537101484,1777537101521,202,36.744
2263,exp-perf5000-002263-1cc59926,1777537101484,1777537101520,202,36.171
2264,exp-perf5000-002264-efa0c6cd,1777537101484,1777537101521,202,37.030
2265,exp-perf5000-002265-dbdc6e19,1777537101485,1777537101522,202,37.248
2266,exp-perf5000-002266-fda03f4f,1777537101485,1777537101521,202,36.281
2267,exp-perf5000-002267-c9934428,1777537101486,1777537101522,202,36.242
2268,exp-perf5000-002268-9d93036c,1777537101486,1777537101523,202,36.949
2269,exp-perf5000-002269-48feb721,1777537101486,1777537101523,202,37.236
2270,exp-perf5000-002270-62c42d6c,1777537101486,1777537101522,202,36.185
2271,exp-perf5000-002271-9c7a7dbf,1777537101487,1777537101524,202,37.166
2272,exp-perf5000-002272-b68e777a,1777537101487,1777537101523,202,36.015
2273,exp-perf5000-002273-2918e083,1777537101488,1777537101524,202,36.085
2274,exp-perf5000-002274-7d314d34,1777537101488,1777537101525,202,36.932
2275,exp-perf5000-002275-1c131d27,1777537101488,1777537101525,202,37.023
2276,exp-perf5000-002276-b7d1c714,1777537101488,1777537101524,202,36.049
2277,exp-perf5000-002277-50571e01,1777537101489,1777537101526,202,37.002
2278,exp-perf5000-002278-eef1c461,1777537101489,1777537101525,202,35.961
2279,exp-perf5000-002279-1c3edc4e,1777537101490,1777537101526,202,35.987
2280,exp-perf5000-002280-2f9c64eb,1777537101490,1777537101527,202,37.037
2281,exp-perf5000-002281-155b59fa,1777537101490,1777537101527,202,37.102
2282,exp-perf5000-002282-c30c983e,1777537101490,1777537101526,202,35.845
2283,exp-perf5000-002283-935a175c,1777537101491,1777537101527,202,35.571
2284,exp-perf5000-002284-1bb288a7,1777537101492,1777537101528,202,36.603
2285,exp-perf5000-002285-3fc51fcd,1777537101492,1777537101529,202,37.067
2286,exp-perf5000-002286-6524accb,1777537101492,1777537101528,202,35.656
2287,exp-perf5000-002287-e02aa93f,1777537101493,1777537101529,202,36.213
2288,exp-perf5000-002288-14c59635,1777537101493,1777537101529,202,36.540
2289,exp-perf5000-002289-95b6e122,1777537101495,1777537101530,202,34.630
2290,exp-perf5000-002290-c5c16cf3,1777537101495,1777537101529,202,33.793
2291,exp-perf5000-002291-91a38909,1777537101496,1777537101530,202,34.574
2292,exp-perf5000-002292-992b745d,1777537101496,1777537101531,202,34.751
2293,exp-perf5000-002293-3dcdea98,1777537101497,1777537101530,202,32.764
2294,exp-perf5000-002294-d41e1ef4,1777537101498,1777537101531,202,33.306
2295,exp-perf5000-002295-3d5eef80,1777537101498,1777537101532,202,34.448
2296,exp-perf5000-002296-8c356b0b,1777537101498,1777537101532,202,33.859
2297,exp-perf5000-002297-2cfb3b0f,1777537101498,1777537101533,202,35.144
2298,exp-perf5000-002298-e565743f,1777537101498,1777537101533,202,35.211
2299,exp-perf5000-002299-992d1ccc,1777537101498,1777537101533,202,34.595
2300,exp-perf5000-002300-005f5158,1777537101499,1777537101534,202,35.418
2301,exp-perf5000-002301-0a5596e3,1777537101499,1777537101533,202,34.095
2302,exp-perf5000-002302-d557d292,1777537101499,1777537101535,202,35.141
2303,exp-perf5000-002303-7f180c51,1777537101500,1777537101534,202,34.655
2304,exp-perf5000-002304-73c9491e,1777537101500,1777537101535,202,35.256
2305,exp-perf5000-002305-83687b5b,1777537101501,1777537101535,202,34.199
2306,exp-perf5000-002306-69413aaa,1777537101501,1777537101540,202,39.610
2307,exp-perf5000-002307-2c178ea4,1777537101501,1777537101535,202,34.283
2308,exp-perf5000-002308-1b2eeb34,1777537101501,1777537101540,202,38.943
2309,exp-perf5000-002309-c28881b2,1777537101502,1777537101536,202,34.494
2310,exp-perf5000-002310-67d563ed,1777537101502,1777537101540,202,38.375
2311,exp-perf5000-002311-ec086f5b,1777537101502,1777537101537,202,34.540
2312,exp-perf5000-002312-144d1534,1777537101503,1777537101540,202,37.676
2313,exp-perf5000-002313-7a28db78,1777537101503,1777537101538,202,34.522
2314,exp-perf5000-002314-b4ae8ff5,1777537101503,1777537101540,202,36.915
2315,exp-perf5000-002315-64a8de08,1777537101504,1777537101539,202,34.792
2316,exp-perf5000-002316-91e10ef1,1777537101504,1777537101541,202,36.892
2317,exp-perf5000-002317-6ad5b2ae,1777537101504,1777537101539,202,34.774
2318,exp-perf5000-002318-31597842,1777537101505,1777537101541,202,36.451
2319,exp-perf5000-002319-1ce052ce,1777537101505,1777537101540,202,34.621
2320,exp-perf5000-002320-8eacb8a4,1777537101506,1777537101542,202,36.303
2321,exp-perf5000-002321-abdc6277,1777537101506,1777537101541,202,35.461
2322,exp-perf5000-002322-931a4dfb,1777537101506,1777537101544,202,37.245
2323,exp-perf5000-002323-001d509b,1777537101507,1777537101542,202,35.182
2324,exp-perf5000-002324-47b9b554,1777537101507,1777537101544,202,37.260
2325,exp-perf5000-002325-8b688917,1777537101507,1777537101542,202,35.055
2326,exp-perf5000-002326-fcdf94a8,1777537101508,1777537101545,202,37.224
2327,exp-perf5000-002327-5af41e24,1777537101508,1777537101543,202,34.846
2328,exp-perf5000-002328-edfb6f11,1777537101508,1777537101546,202,37.189
2329,exp-perf5000-002329-f4ace80a,1777537101509,1777537101544,202,34.814
2330,exp-perf5000-002330-098d31cd,1777537101509,1777537101546,202,37.165
2331,exp-perf5000-002331-150060c2,1777537101509,1777537101544,202,34.809
2332,exp-perf5000-002332-dc73d4f9,1777537101510,1777537101547,202,37.061
2333,exp-perf5000-002333-e55d8beb,1777537101510,1777537101545,202,34.531
2334,exp-perf5000-002334-5dfa25cc,1777537101511,1777537101548,202,37.195
2335,exp-perf5000-002335-ecbfad15,1777537101511,1777537101545,202,34.483
2336,exp-perf5000-002336-41cae737,1777537101511,1777537101548,202,37.001
2337,exp-perf5000-002337-c324445d,1777537101512,1777537101546,202,34.473
2338,exp-perf5000-002338-49a469b3,1777537101512,1777537101549,202,36.887
2339,exp-perf5000-002339-31674e38,1777537101512,1777537101547,202,34.456
2340,exp-perf5000-002340-a930f16f,1777537101513,1777537101550,202,36.811
2341,exp-perf5000-002341-0010425e,1777537101513,1777537101547,202,34.378
2342,exp-perf5000-002342-8d75c816,1777537101514,1777537101548,202,34.431
2343,exp-perf5000-002343-9e0fe2e8,1777537101514,1777537101550,202,36.818
2344,exp-perf5000-002344-35787a4d,1777537101514,1777537101549,202,34.402
2345,exp-perf5000-002345-175f36f3,1777537101514,1777537101551,202,36.966
2346,exp-perf5000-002346-90b045d8,1777537101515,1777537101552,202,36.852
2347,exp-perf5000-002347-56cd4f68,1777537101515,1777537101549,202,34.338
2348,exp-perf5000-002348-771b5a86,1777537101516,1777537101550,202,34.447
2349,exp-perf5000-002349-241ec5cf,1777537101516,1777537101553,202,37.044
2350,exp-perf5000-002350-3f0aea42,1777537101516,1777537101553,202,37.135
2351,exp-perf5000-002351-34801dfa,1777537101516,1777537101551,202,34.475
2352,exp-perf5000-002352-3d8d0d12,1777537101517,1777537101551,202,34.531
2353,exp-perf5000-002353-6dc95aca,1777537101517,1777537101554,202,37.011
2354,exp-perf5000-002354-2aa67e32,1777537101518,1777537101552,202,34.641
2355,exp-perf5000-002355-4124f9e8,1777537101518,1777537101555,202,37.231
2356,exp-perf5000-002356-d92e1683,1777537101518,1777537101556,202,37.212
2357,exp-perf5000-002357-8ce05594,1777537101519,1777537101553,202,34.483
2358,exp-perf5000-002358-c645e0e7,1777537101519,1777537101554,202,34.689
2359,exp-perf5000-002359-d7014a49,1777537101519,1777537101556,202,37.130
2360,exp-perf5000-002360-2f4e2b9a,1777537101520,1777537101557,202,37.356
2361,exp-perf5000-002361-aa1de3b6,1777537101520,1777537101554,202,34.442
2362,exp-perf5000-002362-b5276829,1777537101520,1777537101555,202,34.647
2363,exp-perf5000-002363-a1c5905c,1777537101521,1777537101558,202,37.016
2364,exp-perf5000-002364-3c4addae,1777537101521,1777537101556,202,34.586
2365,exp-perf5000-002365-81452de9,1777537101521,1777537101558,202,36.863
2366,exp-perf5000-002366-e8678429,1777537101522,1777537101556,202,34.624
2367,exp-perf5000-002367-9a14af28,1777537101522,1777537101559,202,36.951
2368,exp-perf5000-002368-93dc858d,1777537101523,1777537101557,202,34.654
2369,exp-perf5000-002369-b30e1319,1777537101523,1777537101560,202,36.978
2370,exp-perf5000-002370-ca40c88c,1777537101523,1777537101558,202,34.808
2371,exp-perf5000-002371-067151fe,1777537101523,1777537101560,202,36.912
2372,exp-perf5000-002372-27c7b48c,1777537101524,1777537101559,202,34.771
2373,exp-perf5000-002373-55792662,1777537101524,1777537101561,202,37.100
2374,exp-perf5000-002374-32b0f2d6,1777537101524,1777537101559,202,34.790
2375,exp-perf5000-002375-2501cfdc,1777537101525,1777537101562,202,37.092
2376,exp-perf5000-002376-dc3f3120,1777537101525,1777537101560,202,34.835
2377,exp-perf5000-002377-8318a489,1777537101525,1777537101562,202,37.063
2378,exp-perf5000-002378-71c77216,1777537101526,1777537101561,202,34.810
2379,exp-perf5000-002379-19e9a608,1777537101526,1777537101563,202,36.871
2380,exp-perf5000-002380-dda1d239,1777537101526,1777537101561,202,34.905
2381,exp-perf5000-002381-f4a65829,1777537101527,1777537101564,202,36.805
2382,exp-perf5000-002382-7a97d08a,1777537101527,1777537101562,202,35.237
2383,exp-perf5000-002383-c99d3daa,1777537101528,1777537101564,202,36.748
2384,exp-perf5000-002384-7e37a51f,1777537101528,1777537101563,202,35.132
2385,exp-perf5000-002385-5add1730,1777537101528,1777537101565,202,36.666
2386,exp-perf5000-002386-9fc15273,1777537101529,1777537101564,202,35.233
2387,exp-perf5000-002387-bb4c57d7,1777537101529,1777537101564,202,34.500
2388,exp-perf5000-002388-85cfa19f,1777537101529,1777537101565,202,36.298
2389,exp-perf5000-002389-da8f3e62,1777537101529,1777537101566,202,36.817
2390,exp-perf5000-002390-70734fb5,1777537101530,1777537101565,202,35.394
2391,exp-perf5000-002391-6ed84d5d,1777537101530,1777537101567,202,36.629
2392,exp-perf5000-002392-d40bdb30,1777537101530,1777537101566,202,35.166
2393,exp-perf5000-002393-3639ae90,1777537101531,1777537101567,202,36.597
2394,exp-perf5000-002394-79622e2e,1777537101531,1777537101566,202,34.999
2395,exp-perf5000-002395-304b73c4,1777537101532,1777537101568,202,36.274
2396,exp-perf5000-002396-7f949260,1777537101532,1777537101567,202,34.708
2397,exp-perf5000-002397-cbfa45e6,1777537101533,1777537101567,202,34.693
2398,exp-perf5000-002398-bb862e40,1777537101533,1777537101569,202,35.529
2399,exp-perf5000-002399-38652ec0,1777537101533,1777537101569,202,36.009
2400,exp-perf5000-002400-6456ada4,1777537101533,1777537101568,202,34.693
2401,exp-perf5000-002401-8f2dfc59,1777537101534,1777537101570,202,35.846
2402,exp-perf5000-002402-c2b7daa4,1777537101534,1777537101569,202,34.427
2403,exp-perf5000-002403-0ec8370a,1777537101535,1777537101571,202,36.018
2404,exp-perf5000-002404-b5761d65,1777537101535,1777537101569,202,34.612
2405,exp-perf5000-002405-5b73becc,1777537101535,1777537101571,202,36.035
2406,exp-perf5000-002406-463e004b,1777537101535,1777537101570,202,34.610
2407,exp-perf5000-002407-9561e59a,1777537101536,1777537101571,202,34.494
2408,exp-perf5000-002408-893e5079,1777537101537,1777537101571,202,34.350
2409,exp-perf5000-002409-b22f48e0,1777537101538,1777537101572,202,34.444
2410,exp-perf5000-002410-12b9457b,1777537101539,1777537101573,202,33.926
2411,exp-perf5000-002411-a3f8696e,1777537101539,1777537101573,202,34.030
2412,exp-perf5000-002412-afa1c0dc,1777537101540,1777537101574,202,34.102
2413,exp-perf5000-002413-114eb23a,1777537101540,1777537101572,202,31.387
2414,exp-perf5000-002414-da3648ac,1777537101541,1777537101573,202,31.958
2415,exp-perf5000-002415-23bc83a1,1777537101541,1777537101573,202,32.463
2416,exp-perf5000-002416-9e776eca,1777537101541,1777537101574,202,32.977
2417,exp-perf5000-002417-82270f2f,1777537101541,1777537101574,202,33.527
2418,exp-perf5000-002418-17bcc68d,1777537101541,1777537101575,202,34.165
2419,exp-perf5000-002419-82392ea2,1777537101541,1777537101575,202,33.107
2420,exp-perf5000-002420-46afae44,1777537101542,1777537101576,202,34.450
2421,exp-perf5000-002421-7f78a56e,1777537101542,1777537101575,202,33.452
2422,exp-perf5000-002422-f278f4ef,1777537101542,1777537101577,202,34.981
2423,exp-perf5000-002423-cd89020c,1777537101542,1777537101576,202,33.827
2424,exp-perf5000-002424-be6de137,1777537101543,1777537101577,202,34.484
2425,exp-perf5000-002425-ba7c80fc,1777537101544,1777537101579,202,34.993
2426,exp-perf5000-002426-e5589534,1777537101544,1777537101578,202,33.830
2427,exp-perf5000-002427-a15fffc2,1777537101544,1777537101579,202,34.751
2428,exp-perf5000-002428-1ce39d30,1777537101544,1777537101579,202,34.623
2429,exp-perf5000-002429-77bd9848,1777537101545,1777537101579,202,34.374
2430,exp-perf5000-002430-ae5ae525,1777537101545,1777537101579,202,34.251
2431,exp-perf5000-002431-ca07dc40,1777537101545,1777537101580,202,34.144
2432,exp-perf5000-002432-cfa28f28,1777537101546,1777537101580,202,34.030
2433,exp-perf5000-002433-91efb501,1777537101546,1777537101580,202,34.231
2434,exp-perf5000-002434-d1f52c94,1777537101546,1777537101580,202,33.928
2435,exp-perf5000-002435-d6fb5372,1777537101547,1777537101581,202,34.253
2436,exp-perf5000-002436-a9909882,1777537101547,1777537101581,202,33.916
2437,exp-perf5000-002437-4db0e114,1777537101547,1777537101582,202,34.474
2438,exp-perf5000-002438-8e3daace,1777537101548,1777537101582,202,33.886
2439,exp-perf5000-002439-e460ebf5,1777537101548,1777537101583,202,34.554
2440,exp-perf5000-002440-47fdbed3,1777537101548,1777537101583,202,34.721
2441,exp-perf5000-002441-bf7883ae,1777537101549,1777537101583,202,34.586
2442,exp-perf5000-002442-eef96e65,1777537101549,1777537101583,202,34.381
2443,exp-perf5000-002443-9f028cde,1777537101549,1777537101584,202,34.514
2444,exp-perf5000-002444-db022f62,1777537101550,1777537101584,202,34.501
2445,exp-perf5000-002445-30bde6f8,1777537101550,1777537101585,202,34.471
2446,exp-perf5000-002446-a0f5f6da,1777537101551,1777537101585,202,34.287
2447,exp-perf5000-002447-b83f8576,1777537101551,1777537101585,202,34.398
2448,exp-perf5000-002448-f9b97077,1777537101551,1777537101586,202,34.155
2449,exp-perf5000-002449-af81f2c3,1777537101551,1777537101586,202,34.321
2450,exp-perf5000-002450-70862da3,1777537101552,1777537101586,202,34.438
2451,exp-perf5000-002451-7a37d5af,1777537101552,1777537101587,202,34.511
2452,exp-perf5000-002452-2f99da2b,1777537101553,1777537101587,202,34.236
2453,exp-perf5000-002453-ad92d74f,1777537101553,1777537101587,202,34.143
2454,exp-perf5000-002454-9e86212f,1777537101553,1777537101588,202,34.179
2455,exp-perf5000-002455-958d3eea,1777537101554,1777537101588,202,34.381
2456,exp-perf5000-002456-ec484314,1777537101554,1777537101588,202,34.156
2457,exp-perf5000-002457-1f10db5d,1777537101554,1777537101589,202,34.138
2458,exp-perf5000-002458-0dc3847e,1777537101555,1777537101589,202,34.082
2459,exp-perf5000-002459-1b80ca98,1777537101555,1777537101589,202,34.150
2460,exp-perf5000-002460-47830cca,1777537101556,1777537101590,202,34.032
2461,exp-perf5000-002461-74e139b7,1777537101556,1777537101590,202,34.100
2462,exp-perf5000-002462-074c86bd,1777537101556,1777537101590,202,34.084
2463,exp-perf5000-002463-81ab1cc5,1777537101556,1777537101591,202,34.098
2464,exp-perf5000-002464-81666648,1777537101557,1777537101591,202,34.239
2465,exp-perf5000-002465-9f5bf360,1777537101557,1777537101591,202,33.934
2466,exp-perf5000-002466-83ab3fa9,1777537101558,1777537101592,202,34.333
2467,exp-perf5000-002467-bd473393,1777537101558,1777537101592,202,33.895
2468,exp-perf5000-002468-98a01ee0,1777537101558,1777537101593,202,34.224
2469,exp-perf5000-002469-646b4c61,1777537101559,1777537101592,202,33.822
2470,exp-perf5000-002470-9dd32436,1777537101559,1777537101593,202,34.208
2471,exp-perf5000-002471-98e317a9,1777537101559,1777537101593,202,33.733
2472,exp-perf5000-002472-2aae1acf,1777537101560,1777537101594,202,34.250
2473,exp-perf5000-002473-3ac2ca24,1777537101560,1777537101594,202,33.779
2474,exp-perf5000-002474-0a155c79,1777537101560,1777537101595,202,34.386
2475,exp-perf5000-002475-e347971f,1777537101561,1777537101594,202,33.913
2476,exp-perf5000-002476-a418ce9d,1777537101561,1777537101595,202,34.322
2477,exp-perf5000-002477-b5c89c8b,1777537101561,1777537101595,202,33.843
2478,exp-perf5000-002478-09a41368,1777537101562,1777537101596,202,34.283
2479,exp-perf5000-002479-290d99e7,1777537101562,1777537101596,202,33.501
2480,exp-perf5000-002480-8f49e5f4,1777537101563,1777537101597,202,34.181
2481,exp-perf5000-002481-4cb03a3e,1777537101563,1777537101597,202,34.477
2482,exp-perf5000-002482-2c089f10,1777537101563,1777537101596,202,33.371
2483,exp-perf5000-002483-56d670df,1777537101564,1777537101597,202,33.528
2484,exp-perf5000-002484-b6b11f14,1777537101564,1777537101598,202,34.396
2485,exp-perf5000-002485-c5bb2e28,1777537101564,1777537101598,202,33.449
2486,exp-perf5000-002486-3a889590,1777537101564,1777537101599,202,34.334
2487,exp-perf5000-002487-6bac01cc,1777537101565,1777537101600,202,34.545
2488,exp-perf5000-002488-ac6269ef,1777537101565,1777537101598,202,33.241
2489,exp-perf5000-002489-c9350ec3,1777537101566,1777537101600,202,34.660
2490,exp-perf5000-002490-2392df64,1777537101566,1777537101599,202,33.799
2491,exp-perf5000-002491-4df9c5d2,1777537101566,1777537101600,202,33.680
2492,exp-perf5000-002492-9ee29995,1777537101566,1777537101601,202,34.737
2493,exp-perf5000-002493-68f0c1fc,1777537101567,1777537101602,202,34.925
2494,exp-perf5000-002494-7c191fa4,1777537101567,1777537101601,202,33.763
2495,exp-perf5000-002495-9ea98bc9,1777537101568,1777537101602,202,34.818
2496,exp-perf5000-002496-6ce912d9,1777537101568,1777537101601,202,33.893
2497,exp-perf5000-002497-ad98dfd0,1777537101568,1777537101603,202,34.931
2498,exp-perf5000-002498-8de4b053,1777537101568,1777537101602,202,33.960
2499,exp-perf5000-002499-328d7a4c,1777537101569,1777537101603,202,34.188
2500,exp-perf5000-002500-fd5f1153,1777537101569,1777537101604,202,34.952
2501,exp-perf5000-002501-eef81f53,1777537101569,1777537101603,202,34.073
2502,exp-perf5000-002502-c1a38da7,1777537101569,1777537101604,202,34.948
2503,exp-perf5000-002503-531ad0f2,1777537101570,1777537101605,202,35.065
2504,exp-perf5000-002504-43692050,1777537101570,1777537101604,202,34.057
2505,exp-perf5000-002505-03e60c88,1777537101571,1777537101606,202,35.159
2506,exp-perf5000-002506-c5f733ed,1777537101571,1777537101605,202,34.064
2507,exp-perf5000-002507-b971059e,1777537101571,1777537101606,202,34.316
2508,exp-perf5000-002508-f6a90f01,1777537101571,1777537101606,202,35.082
2509,exp-perf5000-002509-cb368e59,1777537101572,1777537101607,202,35.323
2510,exp-perf5000-002510-da2b661a,1777537101572,1777537101606,202,34.197
2511,exp-perf5000-002511-6362ce37,1777537101573,1777537101608,202,35.260
2512,exp-perf5000-002512-e1d13ab6,1777537101573,1777537101607,202,34.305
2513,exp-perf5000-002513-cca95fbb,1777537101573,1777537101609,202,35.521
2514,exp-perf5000-002514-3820d221,1777537101573,1777537101608,202,34.293
2515,exp-perf5000-002515-4952d42a,1777537101574,1777537101609,202,35.670
