seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
3935,exp-perf5000-003935-b4450387,1777539092761,1777539092801,202,39.392
3936,exp-perf5000-003936-59129815,1777539092762,1777539092799,202,36.874
3937,exp-perf5000-003937-b5dd911c,1777539092762,1777539092801,202,38.946
3938,exp-perf5000-003938-19e1215f,1777539092762,1777539092799,202,37.088
3939,exp-perf5000-003939-d8ccd86b,1777539092763,1777539092802,202,39.486
3940,exp-perf5000-003940-1f0aca35,1777539092763,1777539092801,202,37.664
3941,exp-perf5000-003941-c1e7d4d6,1777539092763,1777539092803,202,39.843
3942,exp-perf5000-003942-8cbef856,1777539092764,1777539092801,202,37.609
3943,exp-perf5000-003943-a8b31830,1777539092764,1777539092804,202,39.847
3944,exp-perf5000-003944-acb988ec,1777539092764,1777539092802,202,37.771
3945,exp-perf5000-003945-a47eea1f,1777539092765,1777539092805,202,40.277
3946,exp-perf5000-003946-6ea41639,1777539092765,1777539092803,202,38.248
3947,exp-perf5000-003947-215432c6,1777539092766,1777539092806,202,40.376
3948,exp-perf5000-003948-ace7902a,1777539092766,1777539092804,202,37.846
3949,exp-perf5000-003949-9b455d30,1777539092767,1777539092805,202,38.162
3950,exp-perf5000-003950-80dea1f1,1777539092767,1777539092806,202,39.411
3951,exp-perf5000-003951-3d279aae,1777539092767,1777539092806,202,38.869
3952,exp-perf5000-003952-df5476c7,1777539092768,1777539092810,202,41.941
3953,exp-perf5000-003953-967d0b96,1777539092768,1777539092807,202,38.556
3954,exp-perf5000-003954-47744164,1777539092768,1777539092810,202,41.271
3955,exp-perf5000-003955-1d7a33cb,1777539092769,1777539092810,202,41.001
3956,exp-perf5000-003956-2fb50470,1777539092769,1777539092810,202,40.398
3957,exp-perf5000-003957-b11354b5,1777539092770,1777539092809,202,39.475
3958,exp-perf5000-003958-641af3d5,1777539092770,1777539092810,202,39.440
3959,exp-perf5000-003959-0c5973fa,1777539092770,1777539092810,202,39.145
3960,exp-perf5000-003960-23e47081,1777539092771,1777539092811,202,40.019
3961,exp-perf5000-003961-a94fd241,1777539092771,1777539092809,202,38.065
3962,exp-perf5000-003962-2c2b7720,1777539092771,1777539092811,202,39.808
3963,exp-perf5000-003963-ebc03562,1777539092772,1777539092811,202,39.364
3964,exp-perf5000-003964-5cd15608,1777539092772,1777539092811,202,38.466
3965,exp-perf5000-003965-529daf6b,1777539092773,1777539092812,202,39.474
3966,exp-perf5000-003966-33c9a447,1777539092773,1777539092811,202,38.228
3967,exp-perf5000-003967-f5e70d4f,1777539092773,1777539092813,202,39.526
3968,exp-perf5000-003968-86b18376,1777539092774,1777539092812,202,38.103
3969,exp-perf5000-003969-9cd34cf4,1777539092774,1777539092814,202,39.510
3970,exp-perf5000-003970-3fe3e9d5,1777539092774,1777539092812,202,37.924
3971,exp-perf5000-003971-ab6b28cc,1777539092775,1777539092813,202,38.387
3972,exp-perf5000-003972-28e68377,1777539092775,1777539092815,202,39.489
3973,exp-perf5000-003973-e57b8349,1777539092776,1777539092814,202,38.438
3974,exp-perf5000-003974-d3a506fb,1777539092776,1777539092816,202,39.886
3975,exp-perf5000-003975-66f79ff5,1777539092776,1777539092815,202,39.213
3976,exp-perf5000-003976-430033e0,1777539092776,1777539092816,202,39.641
3977,exp-perf5000-003977-513a53a3,1777539092777,1777539092816,202,38.880
3978,exp-perf5000-003978-506985b7,1777539092777,1777539092818,202,40.313
3979,exp-perf5000-003979-79382a66,1777539092778,1777539092816,202,38.715
3980,exp-perf5000-003980-565a3288,1777539092778,1777539092818,202,40.407
3981,exp-perf5000-003981-f7a47f46,1777539092778,1777539092817,202,38.696
3982,exp-perf5000-003982-dd39aa31,1777539092779,1777539092819,202,40.421
3983,exp-perf5000-003983-3afd91e7,1777539092779,1777539092818,202,39.421
3984,exp-perf5000-003984-b5aa8a3e,1777539092779,1777539092820,202,40.848
3985,exp-perf5000-003985-52e65f7d,1777539092780,1777539092819,202,39.251
3986,exp-perf5000-003986-7d4df7d2,1777539092780,1777539092821,202,40.945
3987,exp-perf5000-003987-73cc5b5d,1777539092780,1777539092819,202,39.050
3988,exp-perf5000-003988-d0817718,1777539092781,1777539092821,202,40.737
3989,exp-perf5000-003989-5033253a,1777539092781,1777539092822,202,40.866
3990,exp-perf5000-003990-aed7a95a,1777539092781,1777539092820,202,38.480
3991,exp-perf5000-003991-230118d7,1777539092782,1777539092823,202,40.858
3992,exp-perf5000-003992-b9cf99c6,1777539092782,1777539092821,202,38.601
3993,exp-perf5000-003993-63f04047,1777539092782,1777539092824,202,41.020
3994,exp-perf5000-003994-644dd95c,1777539092783,1777539092821,202,38.645
3995,exp-perf5000-003995-22eb423f,1777539092783,1777539092824,202,41.125
3996,exp-perf5000-003996-1263ad24,1777539092783,1777539092822,202,38.528
3997,exp-perf5000-003997-85005265,1777539092784,1777539092825,202,40.905
3998,exp-perf5000-003998-768ad5f0,1777539092784,1777539092823,202,38.518
3999,exp-perf5000-003999-da46d159,1777539092785,1777539092825,202,40.794
4000,exp-perf5000-004000-748b5d3f,1777539092785,1777539092823,202,38.349
4001,exp-perf5000-004001-73012415,1777539092785,1777539092826,202,40.689
4002,exp-perf5000-004002-b0f0b080,1777539092786,1777539092824,202,38.283
4003,exp-perf5000-004003-c0d351d1,1777539092786,1777539092825,202,38.579
4004,exp-perf5000-004004-c5c48254,1777539092787,1777539092827,202,40.305
4005,exp-perf5000-004005-ef8df505,1777539092787,1777539092827,202,40.433
4006,exp-perf5000-004006-0d61e1ac,1777539092787,1777539092825,202,38.119
4007,exp-perf5000-004007-9dbf7f62,1777539092788,1777539092826,202,38.035
4008,exp-perf5000-004008-c48afcad,1777539092788,1777539092828,202,39.851
4009,exp-perf5000-004009-a396f64d,1777539092788,1777539092827,202,38.116
4010,exp-perf5000-004010-00745fc4,1777539092789,1777539092829,202,40.559
4011,exp-perf5000-004011-a75575d4,1777539092789,1777539092827,202,38.079
4012,exp-perf5000-004012-dfd98579,1777539092790,1777539092830,202,40.597
4013,exp-perf5000-004013-4dd8ae6c,1777539092790,1777539092828,202,38.443
4014,exp-perf5000-004014-15917b88,1777539092790,1777539092831,202,40.974
4015,exp-perf5000-004015-2323f2e9,1777539092791,1777539092829,202,38.278
4016,exp-perf5000-004016-123c1b07,1777539092791,1777539092832,202,40.925
4017,exp-perf5000-004017-8cab54d6,1777539092791,1777539092830,202,38.815
4018,exp-perf5000-004018-fbed9195,1777539092792,1777539092833,202,40.911
4019,exp-perf5000-004019-ab70541d,1777539092792,1777539092831,202,39.272
4020,exp-perf5000-004020-0878ac45,1777539092792,1777539092833,202,40.957
4021,exp-perf5000-004021-300901ba,1777539092793,1777539092832,202,39.415
4022,exp-perf5000-004022-4523187b,1777539092793,1777539092834,202,41.302
4023,exp-perf5000-004023-80863737,1777539092794,1777539092833,202,39.690
4024,exp-perf5000-004024-02ce9702,1777539092794,1777539092836,202,41.900
4025,exp-perf5000-004025-a356a767,1777539092794,1777539092835,202,40.391
4026,exp-perf5000-004026-714f6e36,1777539092795,1777539092837,202,41.614
4027,exp-perf5000-004027-23889593,1777539092795,1777539092835,202,40.305
4028,exp-perf5000-004028-95b92a1f,1777539092796,1777539092837,202,41.329
4029,exp-perf5000-004029-1b08e5bf,1777539092796,1777539092838,202,41.667
4030,exp-perf5000-004030-4cee0513,1777539092797,1777539092838,202,40.641
4031,exp-perf5000-004031-1688e526,1777539092797,1777539092838,202,41.093
4032,exp-perf5000-004032-917991a8,1777539092798,1777539092839,202,40.960
4033,exp-perf5000-004033-7d8b750d,1777539092798,1777539092840,202,41.513
4034,exp-perf5000-004034-52336ea2,1777539092799,1777539092840,202,41.354
4035,exp-perf5000-004035-922c91c9,1777539092799,1777539092840,202,40.869
4036,exp-perf5000-004036-a45c1abe,1777539092800,1777539092840,202,40.857
4037,exp-perf5000-004037-ea3e851c,1777539092801,1777539092841,202,40.059
4038,exp-perf5000-004038-1072c15c,1777539092801,1777539092841,202,40.234
4039,exp-perf5000-004039-d722154b,1777539092801,1777539092842,202,40.593
4040,exp-perf5000-004040-4e99c5f3,1777539092801,1777539092843,202,41.501
4041,exp-perf5000-004041-35f72693,1777539092802,1777539092843,202,40.328
4042,exp-perf5000-004042-db8d25d3,1777539092802,1777539092843,202,40.874
4043,exp-perf5000-004043-bb288d70,1777539092803,1777539092845,202,41.151
4044,exp-perf5000-004044-8d9e57e9,1777539092803,1777539092844,202,40.152
4045,exp-perf5000-004045-95570544,1777539092804,1777539092845,202,41.047
4046,exp-perf5000-004046-909f54c3,1777539092804,1777539092844,202,40.432
4047,exp-perf5000-004047-3dc26850,1777539092805,1777539092846,202,40.764
4048,exp-perf5000-004048-ba77a2e9,1777539092805,1777539092845,202,40.122
4049,exp-perf5000-004049-84e2ed55,1777539092806,1777539092847,202,40.973
4050,exp-perf5000-004050-cc6d32de,1777539092806,1777539092847,202,40.412
4051,exp-perf5000-004051-154176bd,1777539092806,1777539092847,202,40.405
4052,exp-perf5000-004052-e50aafb2,1777539092807,1777539092846,202,39.175
4053,exp-perf5000-004053-29b2bf6c,1777539092809,1777539092849,202,39.517
4054,exp-perf5000-004054-0f13d5a6,1777539092809,1777539092848,202,38.941
4055,exp-perf5000-004055-013b6560,1777539092810,1777539092848,202,37.977
4056,exp-perf5000-004056-d11fc19b,1777539092810,1777539092849,202,39.156
4057,exp-perf5000-004057-82b0bea9,1777539092810,1777539092849,202,38.476
4058,exp-perf5000-004058-e4dc2a51,1777539092810,1777539092849,202,39.122
4059,exp-perf5000-004059-dd75fcd6,1777539092810,1777539092850,202,39.657
4060,exp-perf5000-004060-2eac49b7,1777539092810,1777539092850,202,39.367
4061,exp-perf5000-004061-ee05597e,1777539092811,1777539092851,202,39.753
4062,exp-perf5000-004062-dffb8cb7,1777539092811,1777539092851,202,39.984
4063,exp-perf5000-004063-09da80f9,1777539092811,1777539092851,202,40.106
4064,exp-perf5000-004064-faaf0812,1777539092811,1777539092852,202,40.492
4065,exp-perf5000-004065-baf09780,1777539092811,1777539092852,202,40.670
4066,exp-perf5000-004066-76532d11,1777539092812,1777539092852,202,40.635
4067,exp-perf5000-004067-580d0e18,1777539092812,1777539092853,202,40.606
4068,exp-perf5000-004068-6178eef1,1777539092812,1777539092853,202,40.735
4069,exp-perf5000-004069-d2f5bc71,1777539092813,1777539092854,202,40.585
4070,exp-perf5000-004070-28154cb4,1777539092813,1777539092855,202,41.475
4071,exp-perf5000-004071-98e2c81d,1777539092814,1777539092854,202,40.623
4072,exp-perf5000-004072-5f295221,1777539092814,1777539092855,202,41.123
4073,exp-perf5000-004073-5e0ce9c5,1777539092815,1777539092856,202,40.886
4074,exp-perf5000-004074-fe74763e,1777539092815,1777539092856,202,40.784
4075,exp-perf5000-004075-0531e62b,1777539092816,1777539092856,202,40.264
4076,exp-perf5000-004076-5a9dd34a,1777539092816,1777539092857,202,41.280
4077,exp-perf5000-004077-b56a9167,1777539092816,1777539092857,202,40.524
4078,exp-perf5000-004078-fe3ba8ff,1777539092816,1777539092858,202,41.626
4079,exp-perf5000-004079-2fa7a81d,1777539092817,1777539092859,202,42.007
4080,exp-perf5000-004080-10461530,1777539092818,1777539092858,202,39.957
4081,exp-perf5000-004081-f9b1a855,1777539092818,1777539092858,202,40.012
4082,exp-perf5000-004082-e74c8752,1777539092819,1777539092860,202,41.079
4083,exp-perf5000-004083-fbdaa935,1777539092819,1777539092861,202,41.621
4084,exp-perf5000-004084-c6474149,1777539092819,1777539092860,202,40.821
4085,exp-perf5000-004085-5017c6db,1777539092819,1777539092861,202,41.852
4086,exp-perf5000-004086-cbb5702c,1777539092820,1777539092862,202,42.475
4087,exp-perf5000-004087-d96b135b,1777539092820,1777539092860,202,40.154
4088,exp-perf5000-004088-bb122e1d,1777539092821,1777539092863,202,42.070
4089,exp-perf5000-004089-61c7312e,1777539092821,1777539092861,202,40.636
4090,exp-perf5000-004090-ac8f9801,1777539092821,1777539092862,202,40.512
4091,exp-perf5000-004091-7d107afd,1777539092821,1777539092863,202,41.935
4092,exp-perf5000-004092-02f8ea6f,1777539092822,1777539092864,202,42.034
4093,exp-perf5000-004093-94de6365,1777539092822,1777539092863,202,40.513
4094,exp-perf5000-004094-20ae4c68,1777539092823,1777539092864,202,40.938
4095,exp-perf5000-004095-c366fec8,1777539092823,1777539092865,202,42.200
4096,exp-perf5000-004096-51db9a45,1777539092823,1777539092866,202,42.540
4097,exp-perf5000-004097-9507a197,1777539092824,1777539092864,202,40.545
4098,exp-perf5000-004098-049783cb,1777539092824,1777539092866,202,42.508
4099,exp-perf5000-004099-a7c544ba,1777539092824,1777539092865,202,40.468
4100,exp-perf5000-004100-a6a94075,1777539092825,1777539092866,202,40.888
4101,exp-perf5000-004101-ec792dfb,1777539092825,1777539092867,202,42.362
4102,exp-perf5000-004102-27f8e885,1777539092825,1777539092868,202,42.689
4103,exp-perf5000-004103-53924656,1777539092825,1777539092866,202,40.794
4104,exp-perf5000-004104-b0054331,1777539092826,1777539092869,202,42.968
4105,exp-perf5000-004105-15e65b95,1777539092826,1777539092867,202,40.846
4106,exp-perf5000-004106-a8ea5a4a,1777539092827,1777539092870,202,43.364
4107,exp-perf5000-004107-a1ee3919,1777539092827,1777539092868,202,41.030
4108,exp-perf5000-004108-c4e121af,1777539092827,1777539092871,202,43.823
4109,exp-perf5000-004109-0b2c4c5d,1777539092828,1777539092869,202,41.170
4110,exp-perf5000-004110-c4e58225,1777539092828,1777539092870,202,41.634
4111,exp-perf5000-004111-63bce94f,1777539092828,1777539092871,202,42.700
4112,exp-perf5000-004112-78cdc807,1777539092829,1777539092874,202,45.037
4113,exp-perf5000-004113-ddcf9183,1777539092829,1777539092871,202,41.528
4114,exp-perf5000-004114-0f1c8857,1777539092830,1777539092871,202,40.809
4115,exp-perf5000-004115-b2b9f43e,1777539092830,1777539092876,202,45.157
4116,exp-perf5000-004116-0abe8eea,1777539092831,1777539092872,202,40.582
4117,exp-perf5000-004117-63177cc0,1777539092831,1777539092876,202,44.850
4118,exp-perf5000-004118-629d0f06,1777539092832,1777539092873,202,40.570
4119,exp-perf5000-004119-fb3eda62,1777539092832,1777539092877,202,44.929
4120,exp-perf5000-004120-aecc1bbc,1777539092833,1777539092874,202,40.939
4121,exp-perf5000-004121-61d3562a,1777539092833,1777539092875,202,41.235
4122,exp-perf5000-004122-cbbbf590,1777539092834,1777539092878,202,44.672
4123,exp-perf5000-004123-3c87d471,1777539092834,1777539092875,202,40.843
4124,exp-perf5000-004124-c490ca91,1777539092835,1777539092879,202,44.030
4125,exp-perf5000-004125-8e01b47f,1777539092835,1777539092879,202,43.964
4126,exp-perf5000-004126-0f0cbed4,1777539092836,1777539092876,202,39.867
4127,exp-perf5000-004127-6a0f22ee,1777539092837,1777539092877,202,39.979
4128,exp-perf5000-004128-25dc4829,1777539092837,1777539092880,202,43.078
4129,exp-perf5000-004129-96b906a3,1777539092838,1777539092877,202,39.466
4130,exp-perf5000-004130-f856889d,1777539092838,1777539092884,202,45.911
4131,exp-perf5000-004131-c99e7e9c,1777539092838,1777539092878,202,39.352
4132,exp-perf5000-004132-1168bfcc,1777539092839,1777539092885,202,45.980
4133,exp-perf5000-004133-8aee1432,1777539092840,1777539092879,202,38.764
4134,exp-perf5000-004134-028d636d,1777539092840,1777539092888,202,48.005
4135,exp-perf5000-004135-c5cf192a,1777539092840,1777539092880,202,39.459
4136,exp-perf5000-004136-49d5b6ab,1777539092840,1777539092888,202,48.032
4137,exp-perf5000-004137-e531445a,1777539092841,1777539092881,202,39.623
4138,exp-perf5000-004138-36797b76,1777539092841,1777539092889,202,47.789
4139,exp-perf5000-004139-9745396a,1777539092842,1777539092881,202,39.536
4140,exp-perf5000-004140-377439a7,1777539092843,1777539092882,202,39.089
4141,exp-perf5000-004141-3372f0c3,1777539092843,1777539092889,202,46.399
4142,exp-perf5000-004142-a415d115,1777539092843,1777539092894,202,50.937
4143,exp-perf5000-004143-33b3dc2e,1777539092844,1777539092893,202,49.516
4144,exp-perf5000-004144-d94421e2,1777539092845,1777539092883,202,38.009
4145,exp-perf5000-004145-2e5e4013,1777539092845,1777539092884,202,39.436
4146,exp-perf5000-004146-6250f51f,1777539092845,1777539092894,202,48.869
4147,exp-perf5000-004147-49f80e94,1777539092845,1777539092885,202,39.781
4148,exp-perf5000-004148-b9debe4e,1777539092846,1777539092894,202,48.589
4149,exp-perf5000-004149-d5024033,1777539092846,1777539092894,202,47.564
4150,exp-perf5000-004150-bddbb5f3,1777539092847,1777539092888,202,41.178
4151,exp-perf5000-004151-01a078de,1777539092847,1777539092886,202,39.048
4152,exp-perf5000-004152-d89dc1ef,1777539092847,1777539092895,202,47.422
4153,exp-perf5000-004153-1aaa8780,1777539092848,1777539092889,202,41.351
4154,exp-perf5000-004154-aa95746b,1777539092849,1777539092897,202,48.301
4155,exp-perf5000-004155-59963dd8,1777539092849,1777539092894,202,45.403
4156,exp-perf5000-004156-606004cb,1777539092849,1777539092900,202,50.509
4157,exp-perf5000-004157-e12cf97a,1777539092849,1777539092894,202,44.867
4158,exp-perf5000-004158-5b3b3eca,1777539092849,1777539092902,202,52.839
4159,exp-perf5000-004159-a80dbb5f,1777539092850,1777539092893,202,43.316
4160,exp-perf5000-004160-e3542e17,1777539092850,1777539092903,202,53.352
4161,exp-perf5000-004161-d97fc74d,1777539092851,1777539092895,202,43.949
4162,exp-perf5000-004162-44a98f76,1777539092851,1777539092905,202,53.892
4163,exp-perf5000-004163-bf980398,1777539092851,1777539092895,202,43.683
4164,exp-perf5000-004164-1b3775b2,1777539092852,1777539092905,202,53.227
4165,exp-perf5000-004165-8234e44c,1777539092852,1777539092895,202,43.170
4166,exp-perf5000-004166-fa612220,1777539092852,1777539092906,202,53.249
4167,exp-perf5000-004167-0d93b0df,1777539092853,1777539092896,202,43.279
4168,exp-perf5000-004168-931db84e,1777539092853,1777539092906,202,53.148
4169,exp-perf5000-004169-b27e912f,1777539092854,1777539092898,202,44.328
4170,exp-perf5000-004170-7676b31b,1777539092855,1777539092899,202,44.625
4171,exp-perf5000-004171-e7aed5d2,1777539092855,1777539092907,202,52.307
4172,exp-perf5000-004172-45d52941,1777539092855,1777539092908,202,52.601
4173,exp-perf5000-004173-81732783,1777539092856,1777539092900,202,44.562
4174,exp-perf5000-004174-a30d3ba1,1777539092856,1777539092903,202,46.635
4175,exp-perf5000-004175-c35ffab8,1777539092856,1777539092909,202,52.270
4176,exp-perf5000-004176-8477ebe2,1777539092857,1777539092903,202,45.915
4177,exp-perf5000-004177-15cf78a7,1777539092857,1777539092909,202,52.075
4178,exp-perf5000-004178-790c38be,1777539092858,1777539092903,202,45.425
4179,exp-perf5000-004179-ec9b42f0,1777539092858,1777539092910,202,51.971
4180,exp-perf5000-004180-fbf91776,1777539092858,1777539092903,202,44.700
4181,exp-perf5000-004181-b40785ec,1777539092859,1777539092911,202,51.547
4182,exp-perf5000-004182-387ad622,1777539092860,1777539092911,202,51.548
4183,exp-perf5000-004183-699d9358,1777539092860,1777539092904,202,43.713
4184,exp-perf5000-004184-bc4d30e7,1777539092860,1777539092905,202,44.544
4185,exp-perf5000-004185-719e50eb,1777539092861,1777539092912,202,51.642
4186,exp-perf5000-004186-444c8283,1777539092861,1777539092913,202,51.870
4187,exp-perf5000-004187-d739e142,1777539092862,1777539092905,202,43.733
4188,exp-perf5000-004188-4b1cc288,1777539092862,1777539092906,202,43.949
4189,exp-perf5000-004189-2e0d8ca5,1777539092862,1777539092914,202,51.466
4190,exp-perf5000-004190-de875b21,1777539092863,1777539092907,202,43.895
4191,exp-perf5000-004191-775a26c6,1777539092863,1777539092914,202,51.544
4192,exp-perf5000-004192-6b2b07b5,1777539092863,1777539092915,202,51.815
4193,exp-perf5000-004193-0907ddee,1777539092864,1777539092907,202,43.671
4194,exp-perf5000-004194-9c26124b,1777539092864,1777539092916,202,52.003
4195,exp-perf5000-004195-9c453c66,1777539092864,1777539092908,202,43.851
4196,exp-perf5000-004196-6d988fa0,1777539092865,1777539092909,202,43.887
4197,exp-perf5000-004197-25b72dbe,1777539092865,1777539092917,202,51.803
4198,exp-perf5000-004198-1dfff210,1777539092866,1777539092909,202,43.681
4199,exp-perf5000-004199-09451c05,1777539092866,1777539092918,202,51.680
4200,exp-perf5000-004200-56e0e74b,1777539092866,1777539092910,202,43.865
4201,exp-perf5000-004201-648e5741,1777539092867,1777539092919,202,52.129
4202,exp-perf5000-004202-bfc5c5df,1777539092867,1777539092911,202,43.736
4203,exp-perf5000-004203-95347df1,1777539092867,1777539092920,202,52.322
4204,exp-perf5000-004204-3ac9e16a,1777539092868,1777539092911,202,43.564
4205,exp-perf5000-004205-f3b83d5c,1777539092868,1777539092920,202,52.247
4206,exp-perf5000-004206-87c63807,1777539092869,1777539092912,202,43.404
4207,exp-perf5000-004207-0b9c75b9,1777539092869,1777539092921,202,51.915
4208,exp-perf5000-004208-5e77c6cb,1777539092870,1777539092913,202,42.898
4209,exp-perf5000-004209-31b53024,1777539092870,1777539092922,202,51.487
4210,exp-perf5000-004210-205bc1c2,1777539092871,1777539092913,202,42.595
4211,exp-perf5000-004211-23fad8b7,1777539092871,1777539092914,202,43.180
4212,exp-perf5000-004212-4e6857b3,1777539092871,1777539092922,202,51.078
4213,exp-perf5000-004213-35a84110,1777539092871,1777539092923,202,51.451
4214,exp-perf5000-004214-57e33523,1777539092872,1777539092915,202,43.051
4215,exp-perf5000-004215-6887dbd8,1777539092873,1777539092916,202,42.945
4216,exp-perf5000-004216-9b59d672,1777539092874,1777539092916,202,42.796
4217,exp-perf5000-004217-a0b1e123,1777539092874,1777539092924,202,49.344
4218,exp-perf5000-004218-bae8497c,1777539092875,1777539092917,202,42.353
4219,exp-perf5000-004219-cb7b30a8,1777539092875,1777539092918,202,42.438
4220,exp-perf5000-004220-9c75d2d8,1777539092876,1777539092924,202,48.627
4221,exp-perf5000-004221-4f3207af,1777539092876,1777539092918,202,42.396
4222,exp-perf5000-004222-1c4a80de,1777539092876,1777539092925,202,48.500
4223,exp-perf5000-004223-d5bdd98f,1777539092877,1777539092919,202,42.254
4224,exp-perf5000-004224-87fdb5b4,1777539092877,1777539092920,202,42.704
4225,exp-perf5000-004225-05285abf,1777539092877,1777539092926,202,48.225
4226,exp-perf5000-004226-3fbc98d0,1777539092878,1777539092921,202,42.634
4227,exp-perf5000-004227-9a20fd8c,1777539092878,1777539092926,202,47.886
4228,exp-perf5000-004228-1391cf33,1777539092879,1777539092921,202,42.564
4229,exp-perf5000-004229-3b6d74f9,1777539092879,1777539092927,202,47.974
4230,exp-perf5000-004230-3dd5d861,1777539092880,1777539092928,202,48.033
4231,exp-perf5000-004231-7473be33,1777539092880,1777539092922,202,42.135
4232,exp-perf5000-004232-458c3a7f,1777539092880,1777539092928,202,47.849
4233,exp-perf5000-004233-8e2a396c,1777539092881,1777539092922,202,41.897
4234,exp-perf5000-004234-8b097fb8,1777539092881,1777539092923,202,41.914
4235,exp-perf5000-004235-27b02afa,1777539092882,1777539092924,202,41.991
4236,exp-perf5000-004236-3d3d06f2,1777539092883,1777539092924,202,41.711
4237,exp-perf5000-004237-cfa3673e,1777539092884,1777539092929,202,44.963
4238,exp-perf5000-004238-27e279c8,1777539092884,1777539092925,202,40.918
4239,exp-perf5000-004239-0ca40c28,1777539092885,1777539092929,202,44.735
4240,exp-perf5000-004240-5e6914e2,1777539092885,1777539092926,202,40.557
4241,exp-perf5000-004241-11cfa749,1777539092886,1777539092926,202,40.330
4242,exp-perf5000-004242-587b22c1,1777539092888,1777539092930,202,41.991
4243,exp-perf5000-004243-00ffe91e,1777539092888,1777539092927,202,38.714
4244,exp-perf5000-004244-6abba19c,1777539092888,1777539092931,202,42.255
4245,exp-perf5000-004245-9019147b,1777539092889,1777539092931,202,42.508
4246,exp-perf5000-004246-846118ce,1777539092889,1777539092928,202,38.588
4247,exp-perf5000-004247-4c4cdc3c,1777539092889,1777539092932,202,42.847
4248,exp-perf5000-004248-f2ed291a,1777539092893,1777539092933,202,39.528
4249,exp-perf5000-004249-0740f380,1777539092894,1777539092928,202,34.556
4250,exp-perf5000-004250-ae554b91,1777539092894,1777539092934,202,39.532
4251,exp-perf5000-004251-1e926a25,1777539092894,1777539092935,202,40.214
4252,exp-perf5000-004252-372f1b6e,1777539092894,1777539092929,202,34.709
4253,exp-perf5000-004253-9c8b8596,1777539092894,1777539092935,202,40.711
4254,exp-perf5000-004254-a9ea6bd5,1777539092894,1777539092930,202,35.207
4255,exp-perf5000-004255-677b5f92,1777539092894,1777539092936,202,41.308
4256,exp-perf5000-004256-9ee60856,1777539092895,1777539092930,202,35.579
4257,exp-perf5000-004257-f7cf48ad,1777539092895,1777539092936,202,41.535
4258,exp-perf5000-004258-171b30c7,1777539092895,1777539092931,202,35.781
4259,exp-perf5000-004259-d5186e01,1777539092895,1777539092932,202,36.405
4260,exp-perf5000-004260-25b08b8a,1777539092896,1777539092932,202,36.162
4261,exp-perf5000-004261-97465a1c,1777539092897,1777539092937,202,40.178
4262,exp-perf5000-004262-3abf2b41,1777539092898,1777539092933,202,35.104
4263,exp-perf5000-004263-29c8ee55,1777539092899,1777539092934,202,34.602
4264,exp-perf5000-004264-08276b05,1777539092900,1777539092938,202,38.298
4265,exp-perf5000-004265-a133ca03,1777539092900,1777539092934,202,34.231
4266,exp-perf5000-004266-6d30a98a,1777539092902,1777539092938,202,35.960
4267,exp-perf5000-004267-b08fd5f4,1777539092903,1777539092935,202,32.377
4268,exp-perf5000-004268-3ddac2a0,1777539092903,1777539092936,202,32.884
4269,exp-perf5000-004269-457b6a5b,1777539092903,1777539092937,202,33.512
4270,exp-perf5000-004270-61d32056,1777539092903,1777539092937,202,34.030
4271,exp-perf5000-004271-c2a23519,1777539092903,1777539092939,202,35.527
4272,exp-perf5000-004272-914bcece,1777539092904,1777539092938,202,34.069
4273,exp-perf5000-004273-2be6d565,1777539092905,1777539092938,202,33.597
4274,exp-perf5000-004274-e50fcb9f,1777539092905,1777539092940,202,34.687
4275,exp-perf5000-004275-2f277983,1777539092905,1777539092940,202,35.173
4276,exp-perf5000-004276-92368ba6,1777539092905,1777539092939,202,33.898
4277,exp-perf5000-004277-3a4b27f9,1777539092906,1777539092941,202,35.219
4278,exp-perf5000-004278-0ab4b139,1777539092906,1777539092940,202,33.947
4279,exp-perf5000-004279-7243209f,1777539092906,1777539092942,202,35.155
4280,exp-perf5000-004280-ea201480,1777539092907,1777539092941,202,33.847
4281,exp-perf5000-004281-ca3cfe61,1777539092907,1777539092942,202,35.059
4282,exp-perf5000-004282-4de802cc,1777539092907,1777539092941,202,33.795
4283,exp-perf5000-004283-47dd899d,1777539092908,1777539092943,202,35.315
4284,exp-perf5000-004284-c2b44074,1777539092908,1777539092942,202,33.905
4285,exp-perf5000-004285-c90f4fb6,1777539092909,1777539092944,202,35.159
4286,exp-perf5000-004286-6a4d23ca,1777539092909,1777539092943,202,33.835
4287,exp-perf5000-004287-c4d01c85,1777539092909,1777539092944,202,35.186
4288,exp-perf5000-004288-fd9136cf,1777539092909,1777539092944,202,34.048
4289,exp-perf5000-004289-5226d4ff,1777539092910,1777539092945,202,35.164
4290,exp-perf5000-004290-acbc3740,1777539092910,1777539092944,202,33.945
4291,exp-perf5000-004291-2b594aca,1777539092911,1777539092946,202,35.189
4292,exp-perf5000-004292-18bd5df7,1777539092911,1777539092945,202,34.013
4293,exp-perf5000-004293-10a6c86d,1777539092911,1777539092946,202,35.031
4294,exp-perf5000-004294-71598fca,1777539092912,1777539092946,202,34.048
4295,exp-perf5000-004295-bc1839ad,1777539092912,1777539092946,202,34.003
4296,exp-perf5000-004296-ff1097f4,1777539092912,1777539092947,202,34.741
4297,exp-perf5000-004297-3778117d,1777539092913,1777539092947,202,33.781
